all_params,fixed_HK_Km_Vmax
0.2541853592469686,0.2964866599773622
0.06823368900398549,0.47506080721565946
0.18233970526763013,0.2653122674230378
0.240088230811863,0.4381017655404382
0.6512898525658575,0.41338532753558427
0.47233084333839026,0.40054389299667337
0.11672000499146713,0.6778012998837595
0.30007962506009456,0.3103245401824969
0.15819190939473438,0.43489758233994347
0.16414163660700978,0.604626760478833
0.22597512725546814,0.4040943528363371
0.05814859445512229,0.45796605348719926
0.4619765263805823,0.5964519982288483
0.4190058901105172,0.37932815071844944
0.028194703106331664,0.48442948140545133
0.22874620760149608,0.40155216275831956
0.1662418693424198,0.6524729199576045
0.13465425036422873,0.4127718699045299
0.31490051345968284,0.35862324696141357
0.4407123164239944,0.28835407620553527
0.4126221888145565,0.2381696266674798
0.3048635551398001,0.2800531510105056
0.6267362591544571,0.5227576605389059
0.33468559711822526,0.41599591802031477
0.1216676270677279,0.4596613270184796
0.42102417532695063,0.2695440497125827
0.5391516754617495,0.22556276446039905
0.5688772506243932,0.4141527038705708
0.5399574708184643,0.2733374246094665
0.41755590423604055,0.419475464161976
0.3836298461648997,0.27211186407489085
0.28186218124114054,0.3235007049719508
0.5095321344245745,0.4811347718525854
0.47297843699910963,0.407384557990235
0.6746310248486894,0.4020403750176959
0.111443424534453,0.11291889937445042
0.4425372061089273,0.44290812627900905
0.4512306867510754,0.41440897302360447
0.2874407786335286,0.3513277599416551
0.15942772725019214,0.3891374382876156
0.24098313122490492,0.3556010789374806
0.5942636313205476,0.4824207566827324
0.22672465580822454,0.25995590645708255
0.3471030786187073,0.2766147785396771
0.35969859420655387,0.2958142913486125
0.1672036651757695,0.33576368216983465
0.03621414723319726,0.4327534524189365
0.4379227381528789,0.3085566146777287
0.328861856073409,0.34456490901987685
0.26557442270763354,0.4155981738893233
0.31227142305246336,0.39358672089369207
0.38118437386654286,0.47021657258434113
0.41101189801881427,0.5085504704694943
0.37005567903924863,0.37334170224596347
0.2600723730699881,0.08264114387153507
0.1760297515016174,0.2717277878457165
0.16666205279858137,0.4894962107432159
0.37750843989883215,0.4105651003846657
0.46484397345011585,0.44065343272529245
0.05616554076831524,0.6752712102486806
0.2983037722029122,0.36658311043345276
0.3427711285881342,0.42584415902473316
0.2911018943160479,0.6608316094893348
0.33954032149382973,0.2976487966700596
0.4215743544085825,0.37590878111056614
0.1867112440071428,0.47349693922893193
0.3937718906489789,0.3498811117970938
0.2886713718782091,0.29940937000821505
0.2621347125687401,0.3194002232143319
0.3253638411412,0.2790183831349063
0.3498228900552225,0.28013867657752245
0.17271793890619272,0.4292372343657203
0.04264254734220855,0.4190610855530791
0.5136791407356928,0.4613775398621999
0.5293965941484214,0.4392312734509492
0.2916173073036867,0.6558116853621533
0.3090417858517006,0.5289055801628824
0.4920642512544551,0.4875449495010104
0.22740458435206798,0.3738456865353511
0.33291375312713467,0.3387330993077765
0.48778395685082865,0.32182471156760806
0.4543306741235646,0.33368660283122314
0.03844397683090432,0.3399825201412286
0.5515006940731513,0.38097442918657715
0.2783903631287064,0.5175311519636078
0.1700422158620982,0.3679836162971117
0.2563503768343955,0.35154502330938514
0.07615645914350347,0.42316915460993115
0.33908485098568536,0.46837959781508615
0.5176878670535466,0.3903439406932509
0.37042385229619207,0.3296776674200627
0.18647015075665288,0.36710627394335027
0.1803681171464863,0.5877355472254884
0.5273856004050407,0.2785026716536169
0.056383168284609465,0.28899750846567496
0.26652788104395053,0.43772524892352654
0.44215018047923066,0.22982594464409106
0.2898711559982299,0.4075599160076312
0.37989095519397403,0.47579245926323016
0.23325495487015332,0.3894978962261591
0.402035781823376,0.2919476915960988
0.47312427996398126,0.24473803147249257
0.5430616974702065,0.5703756796026108
0.026717403345411422,0.6616290318350453
0.4605574985362631,0.385222508790135
0.2878628420993024,0.4037360649132911
0.512488583209866,0.2390360372693823
0.5005902896740272,0.3867136270498898
0.4930802500789661,0.2366400278731649
0.27326779094779746,0.37318503771471506
0.3404419554735737,0.5956808596779015
0.6587679400865953,0.48926236454861277
0.026921807840074682,0.3385445365772557
0.3361383118548029,0.39510997898452166
0.2525240429629358,0.17536479542773
0.38924328176555045,0.24085758426119735
0.2536488152456446,0.5107768134217477
0.4450737618800556,0.2916271226488094
0.16421230138919873,0.2731046657027603
0.3368343634374628,0.3553391481178547
0.23034578395762495,0.3730421491875481
0.22219019828162676,0.22390963066298536
0.2060134957017622,0.40142550339576855
0.5898329981183007,0.27108371155943756
0.13171946615646243,0.42975537100151745
0.13463116383829157,0.36988950787039465
0.5620385262275519,0.5795825395953413
0.34378469940820955,0.502236096046185
0.2980013633641184,0.3480063391446951
0.16405185353825108,0.38787864877414685
0.293143836260471,0.38113812425707694
0.06430074873268846,0.5349214896570681
0.37691779178037527,0.36528220852778714
0.3171183243107744,0.5808029747487791
0.5637191889941573,0.33115794268767956
0.5771558274734196,0.41959927443271666
0.276721600522865,0.4584428905369753
0.4315437749799022,0.5097982622110275
0.391745520261358,0.4684665628066979
0.2683849496602842,0.37272703708755356
0.27548497001336936,0.25685308113091493
0.25727478788685976,0.3399452118400674
0.13617152582048786,0.4935069066757301
0.38508217509964454,0.23118529072582217
0.3613416322674567,0.5773088602315041
0.130642401583699,0.5091141962968022
0.48767569330189514,0.349411615952698
0.2916192245653486,0.3075585409534823
0.24674756625664782,0.40184883070245214
0.30764332070523404,0.45276940662771104
0.20556830973924747,0.38870996461190754
0.453435465169991,0.44906535235921313
0.461099947876503,0.4550326707820796
0.11437825802371623,0.3980406820508516
0.3913009784244592,0.3778813186934874
0.14883287191156755,0.24096025494726214
0.3780724096431547,0.5251639558348901
0.4601053105720723,0.5024030619114739
0.038222576279921164,0.3901996140639384
0.28371369742830577,0.4549420167524594
0.3996704482949262,0.3447192622762967
0.41765437710058656,0.4559703757772636
0.061014269198022913,0.541920444327894
0.2798709339804296,0.46144493200004044
0.3711055592347363,0.41938180076372744
0.05775181472344262,0.6022882669956519
0.5076314465530972,0.570187717034865
0.09080963721994838,0.35773854126723625
0.22166892995196008,0.40421898585268395
0.49428980901360053,0.40233197074658217
0.35994057351185005,0.2212359086429857
0.506034832866666,0.31933468261310566
0.417481370476776,0.4614877771999737
0.43198788247314357,0.38355958427946896
0.27540318046172074,0.40008875158827456
0.18361698546999947,0.293113999998617
0.49575150943883123,0.42356881105874344
0.2520323973790795,0.41904100447301273
0.34181512679647297,0.20839021817708572
0.46149592942394,0.41099461864631165
0.08499423503825597,0.30734244677655087
0.2803391690942622,0.4163536153052185
0.42246899057774634,0.49442308149909087
0.4390119895878273,0.36812100071642695
0.2943579285012941,0.4734055435056554
0.3908232719943794,0.28904263252818135
0.29521866085756576,0.4054027238336517
0.3776029858896814,0.43211874820562024
0.18252515255797744,0.32011344411248305
0.08576709954498282,0.26723031687037957
0.20950400903831326,0.35399719351850073
0.577840876023412,0.24361683758147964
0.18786271264287258,0.4087831545126239
0.1934043917304556,0.47021760822521785
0.17926255523023155,0.4748066825401538
0.22281177950976544,0.4325572805974746
0.4130873541511671,0.34208296819846185
0.1289800632718369,0.580607799613853
0.4521720648503282,0.2891189267824091
0.3055393413000942,0.4378594616664646
0.1007999926464047,0.3988357201426189
0.34544639024230706,0.2654064853810684
0.1572690850733346,0.4694698502910818
0.15805349750582987,0.2890639195379463
0.23141054066657601,0.37185415317730125
0.5739947761275038,0.4958419999475829
0.4744497732903966,0.4281817522399562
0.547536425408375,0.4766646433644601
0.26132509973989637,0.41404500096435987
0.425402076080676,0.47500298130741675
0.44702168434617107,0.4352301877519548
0.6080515793164051,0.3002799663446616
0.13062265610071291,0.200257792729256
0.46835538928946785,0.30507315918874023
0.47361561387910206,0.4154975507233632
0.3387912989255961,0.40337077874659216
0.034306277785607284,0.35888278028110776
0.4668268585433719,0.38174037406902533
0.25812705256929436,0.3288337652707274
0.6161008567156261,0.45271914149183173
0.23708722016742523,0.2525097424888185
0.2088430466987956,0.27078812570736344
0.5144004146478972,0.22398425352744986
0.3645018632783154,0.3408175982206463
0.23176303268260645,0.45348347771959363
0.5260551698792141,0.5881861485201416
0.5513991605826416,0.3209947956416657
0.31615645111810853,0.3504645893344494
0.33249379913981536,0.39660194787593217
0.17832383350985243,0.5976580466638252
0.5116585962906425,0.4253193598657098
0.5753278204768749,0.552465573427216
0.4103443172377921,0.48096231514617166
0.25234493469591646,0.4318666141371494
0.43011212597737064,0.4331953423072993
0.21416170425660064,0.2429990540699217
0.3317673389288505,0.40158796430241284
0.24139519468271348,0.27331822123667737
0.5563475477318677,0.22702913291321344
0.10345048787757305,0.2911714390640321
0.042989420777426075,0.3716480431729262
0.20483875409216032,0.5045226027467389
0.15605762032496837,0.41210297920107875
0.4027716352224113,0.35661432690350814
0.27088658310844865,0.5450253617973299
0.08216626433419365,0.41644743513905264
0.3131277510240975,0.6297116119165709
0.4749230595508568,0.2590621806643598
0.30718275415341667,0.25914463482439476
0.41231318922976884,0.3535937389740929
0.23645864243693743,0.41351554092480647
0.35805402937215836,0.23515788806165566
0.372186103070188,0.3025897473788416
0.39177981455199934,0.4262223679222157
0.4391438292808209,0.4839558420837934
0.08279823630593938,0.4215855002117345
0.5409513344235947,0.25247643364323974
0.1595728691934794,0.6842686877298223
0.5534007618737848,0.45057032339854336
0.24497681402798502,0.38431129158030103
0.21426405797380016,0.20099101168531364
0.11119720175498544,0.2695275361971951
0.4055651173451604,0.49829646069421846
0.5191074270061976,0.3025285761588606
0.49195840598283275,0.35745835978520313
0.33386762808740145,0.38296391754123144
0.3572850890072426,0.4230127040768632
0.22778387754773569,0.3341461198117297
0.46216025274314737,0.5043594199304412
0.14148387643831523,0.3413903406445705
0.45099803367683605,0.3015234536977033
0.23795653718997972,0.5968105636661037
0.393946199954672,0.4343981991842016
0.13268483461207176,0.5357015376417695
0.22274265554833794,0.5118928349292429
0.25224229903729,0.4115362734355149
0.4322112552770088,0.44378830944807623
0.23953114910694168,0.5741110447964589
0.3061614195246663,0.2796587104876036
0.16381725362386634,0.25222091768554394
0.3172725853081946,0.4770268928333676
0.14829355138127648,0.5614134610382584
0.559727987666289,0.4599281101615571
0.3896051975522626,0.4035717394220403
0.3401455364076947,0.5098864364168478
0.010046982813013926,0.5456617322659087
0.405137236894439,0.5281754631444009
0.059750452973442066,0.3773786926945369
0.15921743411529055,0.3899547109988483
0.3621486422140101,0.5202404375034271
0.4972141751083759,0.2566851514484764
0.22667032909009457,0.5470644326901714
0.3925713159534062,0.3577287906249549
0.31981301890411507,0.3330048404693688
0.2230003186347307,0.3425342172362971
0.46285827094741644,0.2839065228392599
0.5135197476120338,0.509015928761072
0.3202330817050881,0.2142034457808636
0.15455638093407703,0.28938695994000363
0.2417966114834338,0.2404242143123678
0.18666391726873177,0.5857193340496611
0.046485545557376245,0.17301503819159325
0.5336373857549735,0.45147956925735827
0.4779125299486753,0.3552225972953049
0.17527934556165514,0.37996390631349075
0.37038025696831733,0.2860613908379264
0.015318452822099045,0.4346291624460063
0.02280749285940268,0.3191369346785447
0.3510671764481196,0.38972225308963
0.47606868201220337,0.46567441741278787
0.29249585519540827,0.44893276034239293
0.2888075518336571,0.3446050644821984
0.07483672520178557,0.2886103406014956
0.49837948015412203,0.3820375995633025
0.21886804758491063,0.4483589607207291
0.3494389222584398,0.3166733260161787
0.3772695650806581,0.34753456197562926
0.5055897247096519,0.5569898873592529
0.14565913603276331,0.24105940323128763
0.5940318784397512,0.534383530611156
0.1718958577236949,0.38424046204359863
0.4572032221444075,0.5023626306848523
0.026181449566376025,0.39638796664139264
0.040919214545711784,0.32557740992560213
0.2212361627074966,0.34684086604940484
0.20827278466440266,0.653783313191166
0.2883107920216908,0.4121999022615558
0.27459322107199885,0.4224971703355919
0.19991663266001125,0.45404897110774234
0.132723023207828,0.49439370959873385
0.14270202219319356,0.4918278816168124
0.7005475071326275,0.3742068043243851
0.37037166321519055,0.42439636674283465
0.031470134512077724,0.39971327677203555
0.08886476169931194,0.3507538180725707
0.3582165706279513,0.4255998356646797
0.4650908670577516,0.23886523206635701
0.1531756307040176,0.5492333589256546
0.12070987892342312,0.3285544735950864
0.11077632169862564,0.4393525251230188
0.37645586750498233,0.3213437364796779
0.44548545211928114,0.5064605078550967
0.35516972025960764,0.33136606180088946
0.21528485065777314,0.4193440146952767
0.24595016054302415,0.3902811119772827
0.4400402073051841,0.480183473255248
0.15281130590303646,0.39497044707468076
0.4113759250337139,0.3082335959264835
0.29047830001713154,0.30922642497276426
0.3050013826647711,0.2920192966057322
0.3099135824638537,0.2700525740611142
0.35718004790864244,0.2715444156295368
0.31159039255600074,0.21793486433460896
0.2795186086190025,0.22350996861671757
0.3758630169602353,0.5668385940183913
0.4851527411729172,0.2849412348470651
0.20272540811935072,0.3156988547892439
0.4511325123757493,0.4819630890973873
0.16732615157912342,0.36479179829052505
0.2006585736873358,0.3911509276245718
0.1800855795099167,0.4387765897319049
0.31677024783570124,0.5390130964427374
0.5525445223484917,0.28510582763635733
0.43230408057229547,0.2546172289023833
0.3363531248517467,0.449220107544258
0.10668151664497641,0.4425523927421554
0.08725756820846554,0.5076039271816914
0.4289491855911725,0.3718072575064955
0.240652378337385,0.2562432282843301
0.4108594726961297,0.33155547523547524
0.1399854853298893,0.4508633770572814
0.27269755077553465,0.41963118778952463
0.3282277974012834,0.27875335479775065
0.3839485212685316,0.4152218721416718
0.5572375709999909,0.4499399218727716
0.4385474778777705,0.4079647685746995
0.034146891371177476,0.42446572228731805
0.37507908783726984,0.44322941651764963
0.22387334647666066,0.440192903998287
0.422446706515831,0.3451834791046753
0.6537320081592167,0.3480040635713461
0.39971501085567207,0.2526133330082151
0.3314322376674006,0.4232836801450449
0.20604848908210804,0.31747223594714286
0.36230141818715256,0.34882975585222686
0.3230584739191776,0.25828039923811846
0.3806927016969492,0.22306236795811146
0.44022801987254917,0.25919189693660594
0.19685823719455617,0.4301231443714009
0.2783379148350124,0.3553323166745521
0.33006983964091363,0.31885854031650296
0.320767248978172,0.3578379763516745
0.2951808692694015,0.2566170110735366
0.40923144750459073,0.3605808876916556
0.37037676986810675,0.399719284733189
0.03629217009361967,0.2688865482041693
0.3013894149600171,0.2445925946467002
0.046312647958170146,0.29847337965189874
0.31279993752176777,0.24861924464131463
0.23794941653532295,0.45462457309848725
0.34673511959954295,0.611631494067688
0.17366476633644645,0.20821221064663778
0.5758189717383413,0.3991606663150058
0.3851606315332202,0.5443848044303069
0.21958947547120317,0.45023589302360784
0.4530496092667988,0.4105427312023063
0.042518620887462714,0.3742277473088476
0.33027096705358416,0.39075786313413985
0.5333573437743842,0.3283244484452167
0.488587652684671,0.2198687918000327
0.36368085821494966,0.17826787186085366
0.24452823423038697,0.3881214931590719
0.34300150503030863,0.4041613297366829
0.43047395841516684,0.3644746852157202
0.3816537236596455,0.33507628476170886
0.45767564451902126,0.4017982956633781
0.5594308269020637,0.4917673083662112
0.42511520216777976,0.37955694284491637
0.3714453554623279,0.39167106416595876
0.34209933314636404,0.5177357914189765
0.25018907895862713,0.2940908459937494
0.13017694890082945,0.4081775871582917
0.12615993572426615,0.4081076284074064
0.15984100120562078,0.32974557450241576
0.4490052580521822,0.3547329463929878
0.39624171087447657,0.32705112412406906
0.2780983746657475,0.412794175748781
0.43400277613739546,0.4860399806363504
0.2865120438455011,0.5039693461754716
0.3089115448999316,0.2858260064771739
0.2665702836710458,0.3743833618767684
0.1272298334101867,0.3266504628222841
0.20342672787563093,0.33448096447525594
0.2989119346901491,0.30455130871767977
0.1832506601277023,0.6728764781481512
0.4069374689346883,0.36658374062728577
0.2285123988585683,0.2696710755508611
0.26256513935902087,0.21172092457448025
0.5916456892874298,0.37821090113701766
0.3919043343250855,0.6611365490753661
0.40293935742279935,0.43914043901858896
0.1776457569225119,0.5421628272964505
0.2640944712768283,0.34971114698501793
0.2924608933826167,0.3081865930427282
0.389014728429908,0.3719548215459284
0.4065811282547089,0.14547016369824908
0.40487951771221165,0.2595300449482294
0.3784012478645502,0.42114142693139245
0.09025461414846525,0.33390678884404457
0.048814988115515504,0.6023378188827546
0.34218237923109385,0.3666671143813033
0.4531891836185927,0.29558627733577736
0.37431447237298415,0.36532293984502495
0.330457361727764,0.2525413668932668
0.46029893526094307,0.24526131822119776
0.33873671576939174,0.5259809304317676
0.2568626858086836,0.5223818902578308
0.45649383434733104,0.35042098184229437
0.135722916761377,0.5469820497363415
0.14387432700360706,0.6194429661506495
0.3123214185567374,0.3552308990056533
0.19962803572333784,0.366869625115158
0.22848412572242463,0.3537228561070811
0.17533790394600446,0.49209092565019574
0.29869269421714084,0.4587648254250587
0.4814776685111014,0.39435459547586144
0.4135202525504738,0.28351997261768275
0.35086153092535305,0.29672256699668736
0.22248594622267523,0.36955425309351425
0.400744920213397,0.5679741006423569
0.05293340843755311,0.5236599413296202
0.4451128914554281,0.2071005861697969
0.21772821371702378,0.3279380482029746
0.512001114037131,0.18070457355684033
0.22808290862259517,0.1624790229373328
0.22456460878722992,0.31337304216121864
0.3538111815677947,0.1079641810334235
0.08423902065464964,0.22526201143981997
0.49614765308410924,0.5277698047269996
0.289509067192967,0.4808564066405509
0.3666686881982455,0.3066532416890141
0.34187226711090735,0.40613457210935244
0.4787993134479558,0.5648139033813293
0.3102902464455805,0.5780593180126645
0.34001259748558094,0.5445483159472679
0.295848898851829,0.38475636271319763
0.49735238441950536,0.3814350282294792
0.2918863226314924,0.33506824152615594
0.43663047967162,0.49545629902981103
0.5824415845286712,0.23065784511285117
0.5211137574034819,0.28799780462259716
0.08609174965997297,0.3883089125289554
0.412320647730034,0.5162433730947431
0.42602213232559694,0.42839425709154905
0.12035448223632145,0.510102393079572
0.040411196925033935,0.35458565849717594
0.2160709026526918,0.49552926023630783
0.3505752426973281,0.6003120238271596
